Timestamp	Speed (kmph)	Throttle	Steering	Brake	Gear	ImageName
706211431	51	0.000000	0.000000	0.000000	N	img_0_0_706211439905600.png
706211487	51	0.000000	-1.000000	0.000000	N	img_0_0_706211495996000.png
706211524	50	0.000000	-1.000000	0.000000	2	img_0_0_706211537378700.png
706211584	50	0.000000	0.000000	0.000000	2	img_0_0_706211593468500.png
706211640	50	0.000000	0.000000	0.000000	2	img_0_0_706211655800100.png
706211679	50	0.000000	-1.000000	0.000000	2	img_0_0_706211696834400.png
706211738	50	0.000000	-1.000000	0.000000	2	img_0_0_706211753786100.png
706211777	49	0.000000	-1.000000	0.000000	2	img_0_0_706211795064500.png
706211836	49	0.000000	0.000000	0.000000	2	img_0_0_706211852054500.png
706211875	49	0.000000	0.000000	0.000000	2	img_0_0_706211889057000.png
706211936	48	0.000000	0.000000	0.000000	2	img_0_0_706211947095800.png
706211998	48	0.000000	0.000000	0.000000	2	img_0_0_706212004167100.png
706212034	48	0.000000	0.000000	0.000000	2	img_0_0_706212045247300.png
706212091	48	0.000000	-1.000000	0.000000	2	img_0_0_706212100905000.png
706212129	47	0.000000	-1.000000	0.000000	2	img_0_0_706212141616600.png
706212189	47	0.000000	-1.000000	0.000000	2	img_0_0_706212197662500.png
706212226	46	0.000000	-1.000000	0.000000	2	img_0_0_706212238783600.png
706212285	45	0.000000	-1.000000	0.000000	2	img_0_0_706212294460300.png
706212341	45	0.000000	-1.000000	0.000000	2	img_0_0_706212350620400.png
706212380	44	0.000000	-1.000000	0.000000	N	img_0_0_706212392428700.png
706212440	43	0.000000	-1.000000	0.000000	N	img_0_0_706212449644000.png
706212479	43	0.000000	-1.000000	0.000000	N	img_0_0_706212491572700.png
706212540	42	0.000000	-1.000000	0.000000	1	img_0_0_706212550198400.png
706212581	41	0.000000	-1.000000	0.000000	1	img_0_0_706212593303700.png
706212642	40	0.000000	-1.000000	0.000000	1	img_0_0_706212652568900.png
706212683	39	0.000000	0.000000	0.000000	1	img_0_0_706212697249100.png
706212727	39	0.000000	0.000000	0.000000	1	img_0_0_706212739600500.png
706212788	38	0.000000	-1.000000	0.000000	1	img_0_0_706212800081600.png
706212830	37	0.000000	-1.000000	0.000000	1	img_0_0_706212842994800.png
706212875	36	0.000000	-1.000000	0.000000	1	img_0_0_706212888127600.png
706212937	34	0.000000	-1.000000	0.000000	1	img_0_0_706212948508800.png
706212980	33	0.000000	-1.000000	0.000000	1	img_0_0_706212992826600.png
706213025	33	0.000000	-1.000000	0.000000	1	img_0_0_706213038172200.png
706213088	31	0.000000	-1.000000	0.000000	1	img_0_0_706213102709000.png
706213135	30	0.000000	-1.000000	0.000000	1	img_0_0_706213153456100.png
706213183	29	0.000000	0.000000	0.000000	1	img_0_0_706213197413400.png
706213232	28	0.000000	0.000000	0.000000	1	img_0_0_706213249313700.png
706213282	27	0.000000	0.000000	0.000000	1	img_0_0_706213300815400.png
706213333	27	0.000000	0.000000	0.000000	1	img_0_0_706213352104800.png
706213388	27	0.000000	0.000000	0.000000	1	img_0_0_706213406649600.png
706213442	26	0.000000	0.000000	0.000000	1	img_0_0_706213456400600.png
706213495	26	0.000000	0.000000	0.000000	1	img_0_0_706213513206100.png
706213548	25	0.000000	0.000000	0.000000	1	img_0_0_706213562061300.png
706213600	25	0.000000	0.000000	0.000000	1	img_0_0_706213618010300.png
706213651	25	0.000000	0.000000	0.000000	1	img_0_0_706213668515300.png
706213702	25	0.000000	0.000000	0.000000	1	img_0_0_706213719679800.png
706213750	24	0.000000	1.000000	0.000000	1	img_0_0_706213765295600.png
706213799	24	0.000000	1.000000	0.000000	1	img_0_0_706213813478200.png
706213847	24	0.000000	1.000000	0.000000	1	img_0_0_706213865038800.png
706213896	23	0.000000	0.000000	0.000000	1	img_0_0_706213913791800.png
706213946	23	0.000000	0.000000	0.000000	1	img_0_0_706213964700300.png
706213995	23	0.000000	0.000000	0.000000	1	img_0_0_706214012830200.png
706214044	23	0.000000	0.000000	0.000000	1	img_0_0_706214062071600.png
706214093	22	0.000000	0.000000	0.000000	1	img_0_0_706214112528000.png
706214142	22	0.000000	0.000000	0.000000	1	img_0_0_706214160669000.png
